competence,theme,xp
Tient sa tête,Motricité,10
Sourire social,Relationnel / Social,8
Suit des objets des yeux,Sensoriel / Éveil,7
Gazouille,Langage,12
Émet des sons différents,Langage,10
Attrape un objet volontairement,Motricité,15
Se retourne sur le ventre,Motricité,18
Se retourne sur le dos,Motricité,18
Soutient son poids avec les jambes,Motricité,20
Tient assis avec soutien,Motricité,22
Tient assis sans aide,Motricité,25
Saisit un objet avec précision,Sensoriel / Éveil,13
Porte un objet à la bouche,Sensoriel / Éveil,9
Change un objet de main,Sensoriel / Éveil,10
Rampe,Motricité,18
Se déplace en roulant,Motricité,17
Fait bravo,Sensoriel / Éveil,8
Tape dans ses mains,Sensoriel / Éveil,8
Dit papa/maman,Langage,20
Répond à son prénom,Sensoriel / Éveil,12
Imite des sons,Langage,10
Utilise des gestes simples,Sensoriel / Éveil,11
Marche à quatre pattes,Motricité,20
Se lève avec appui,Sensoriel / Éveil,18
Tient debout sans aide,Motricité,22
Fait au revoir de la main,Sensoriel / Éveil,8
Pointe du doigt,Sensoriel / Éveil,8
Marche en tenant un meuble,Motricité,20
Marche sans aide,Motricité,25
Dit quelques mots supplémentaires,Langage,15
"Utilise un objet correctement (cuillère, brosse)",Sensoriel / Éveil,13
Empile deux cubes,Jeu / Manipulation,10
Suit des instructions simples,Sensoriel / Éveil,12
Reconnaît les objets familiers,Sensoriel / Éveil,10
Fait des puzzles simples,Jeu / Manipulation,15
Associe objets et images,Sensoriel / Éveil,13
Imite des actions,Sensoriel / Éveil,10
Fait semblant (ex. nourrir poupée),Sensoriel / Éveil,12
Dessine des traits simples,Sensoriel / Éveil,10
Montre les parties du corps,Jeu / Manipulation,10
Boit dans une tasse,Autonomie,10
Tente de s'habiller seul,Autonomie,15
Réagit à des émotions,Sensoriel / Éveil,8
Participe à des jeux simples,Sensoriel / Éveil,10
Répond à son reflet dans un miroir,Sensoriel / Éveil,8
Utilise une cuillère,Sensoriel / Éveil,10
Grimpe sur des meubles,Motricité,15
Jette une balle,Sensoriel / Éveil,10
Fait des pas de danse,Sensoriel / Éveil,10
Imite des animaux,Sensoriel / Éveil,10
Aide à ranger ses jouets,Jeu / Manipulation,10
Dessine des cercles,Sensoriel / Éveil,12
Marche en arrière,Motricité,18
Monte les escaliers à quatre pattes,Sensoriel / Éveil,15
Descend les escaliers avec aide,Sensoriel / Éveil,15
Fait des phrases de 2 mots,Langage,18
Montre ses préférences,Jeu / Manipulation,8
Exprime ses besoins de base,Sensoriel / Éveil,10
Imite les adultes,Sensoriel / Éveil,10
Joue avec d'autres enfants,Jeu / Manipulation,10
Saute sur place,Sensoriel / Éveil,15
Utilise crayons ou craies,Sensoriel / Éveil,10
Tourne les pages d'un livre,Sensoriel / Éveil,8
Suit une histoire simple,Sensoriel / Éveil,10
Commence à compter,Sensoriel / Éveil,15
Range des objets par taille,Sensoriel / Éveil,12
Connaît quelques couleurs,Sensoriel / Éveil,10
Connaît quelques formes,Sensoriel / Éveil,10
Fait rouler une voiture,Sensoriel / Éveil,8
Construis une tour de 4 cubes,Jeu / Manipulation,12
Fait des puzzles de 2-3 pièces,Jeu / Manipulation,15
Imite des sons d'animaux,Langage,10
Utilise « non » correctement,Sensoriel / Éveil,8
Réclame de l'aide,Sensoriel / Éveil,8
Suit une routine,Sensoriel / Éveil,8
Utilise des pronoms,Sensoriel / Éveil,10
Utilise des verbes d'action,Sensoriel / Éveil,10
Exprime des émotions de base,Relationnel / Social,10
Participe à des comptines,Sensoriel / Éveil,10
Saute d'un petit rebord,Sensoriel / Éveil,12
Montre de l'affection,Jeu / Manipulation,10
Attend son tour,Sensoriel / Éveil,10
Range un livre,Sensoriel / Éveil,8
Choisit un jouet seul,Jeu / Manipulation,8
Utilise des jouets de manière créative,Jeu / Manipulation,12
Aide à se déshabiller,Sensoriel / Éveil,10
Met ses chaussures,Sensoriel / Éveil,10
S'essuie la bouche seul,Sensoriel / Éveil,8
Tente de se brosser les dents,Sensoriel / Éveil,10
Fait des bulles,Sensoriel / Éveil,8
Fait des grimaces,Sensoriel / Éveil,8
Se lave les mains avec aide,Sensoriel / Éveil,8
Met un chapeau,Sensoriel / Éveil,8
Réagit à la musique,Sensoriel / Éveil,8
Danse en rythme,Sensoriel / Éveil,10
Fait un puzzle en bois,Jeu / Manipulation,15
Identifie des objets sur commande,Sensoriel / Éveil,10
Sait empiler 6 blocs,Jeu / Manipulation,15
Tient un crayon,Motricité fine,10
Reconnaît son prénom,Langage,10
Empile 4 cubes,Motricité fine,12
Salue avec la main,Relationnel / Social,8
Suit une consigne simple,Langage,10
Imite des gestes,Relationnel / Social,10
Montre des parties de son corps,Langage,10
Rit aux éclats,Relationnel / Social,8
Dessine un cercle,Motricité fine,12
Monte les escaliers,Motricité,18
Fait un puzzle de 3 pièces,Jeu / Manipulation,15
Reconnaît des animaux,Langage,10
Se mouche seul,Autonomie,10
Joue à cache-cache,Relationnel / Social,10
Saute avec les deux pieds,Motricité,15
Colorie sans dépasser,Motricité fine,12
Range ses jouets,Autonomie,10
Chante une chanson,Langage,12
Nommer des couleurs,Langage,10
Fait semblant de cuisiner,Jeu / Manipulation,12
Fait des tours de cubes,Motricité fine,12
Utilise des ciseaux,Motricité fine,15
Se lave les mains seul,Autonomie,10
S'habille avec aide,Autonomie,10
Imite les sons des animaux,Langage,10
Participe à une histoire,Langage,10
Montre ses émotions,Relationnel / Social,10
Cherche un objet caché,Sensoriel / Éveil,10
Ouvre une boîte,Motricité fine,10
Classe des objets par taille,Jeu / Manipulation,12
Fait une tour de 6 cubes,Motricité fine,15
Utilise un stylo,Motricité fine,10
Écoute une histoire,Sensoriel / Éveil,8
Tourne les pages d'un livre,Motricité fine,8
Réagit à son prénom,Sensoriel / Éveil,10
Essuie sa bouche,Autonomie,8
Met son manteau,Autonomie,10
Donne un objet sur demande,Langage,10
Fait un bisou,Relationnel / Social,8
Range un livre,Autonomie,8
Tire une chaise,Motricité,10
Gribouille sur une feuille,Motricité fine,8
Souffle une bougie,Sensoriel / Éveil,8
Fait bravo avec ses mains,Relationnel / Social,8
